OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_10,Browser_11,Browser_12,Browser_13,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_2,TrafficType_20,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Weekend_False,Weekend_True,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.09391316465024084,-0.28418372325924657,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.4320126562794629,-0.4545845126576363,-0.8372290242516774,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.1225770794511154,-0.015589053287591997,0.3803535320884144,0.2165151205043698,1.7495350581387354,0.26581204893418797,-0.381892434257924,-0.4843183714096464,0.7032258072143897,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21020939637509825,0.2442835266160996,-0.39758668296045685,-0.25339385607982245,-0.42014823972669596,-0.5562822906955859,-0.4545845126576363,-0.517435731710405,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6214590611781277,-0.5936444030037012,-0.4545845126576363,0.1570373799145855,-0.3157467010528305,1.733141441299795,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,0.6982452127812583,0.31342285180764523,-0.38546744724979937,-0.4658251418836997,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.39803572567557993,-0.19562975165851287,-0.39758668296045685,-0.25339385607982245,-0.4648839778270141,-0.5430160334267623,-0.4545845126576363,-0.3662607275413424,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.21020939637509825,-0.14421131653550623,-0.39758668296045685,-0.25339385607982245,0.6535094746809401,0.2543066561058884,-0.28457885495281976,-0.349964743040906,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2.034944762527133,1.5011786074007067,-0.39758668296045685,-0.25339385607982245,-0.21883741827526418,0.35732965121554033,-0.4545845126576363,-0.6154503045138723,0.37183606298707267,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.39803572567557993,-0.40130349215053945,1.9362339621861568,0.10052023906048008,-0.15173381112478693,0.39292067323543717,0.031893221705890054,0.2831656411749391,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.39803572567557993,-0.4370107387637385,1.1582937471372856,0.3247275977619283,0.7877166889818947,0.01667734769880618,-0.3916570364553192,-0.6588911224231271,-0.3157467010528305,-0.3046441332202173,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.09391316465024084,-0.40130349215053945,-0.39758668296045685,-0.25339385607982245,0.608773736580622,-0.22800314641719285,-0.4545845126576363,-0.7331709025371261,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.1225770794511154,-0.23466967460323332,-0.39758668296045685,-0.25339385607982245,0.2061520936777584,-0.16488257795929595,0.750027021055891,0.6471102020680729,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.39803572567557993,-0.2856120131237745,-0.39758668296045685,-0.25339385607982245,-0.017526596823832424,0.14612993284889475,-0.4545845126576363,-0.6337242093370221,-0.3157467010528305,-0.3046441332202173,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.5143319574004374,-0.18134685301323325,-0.39758668296045685,-0.25339385607982245,-0.6214590611781277,-0.5522211915316603,0.14772126473947828,-0.2915038460768138,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.5143319574004374,2.1610485248126254,2.714174177235028,1.2222982139188003,1.3916491533361899,2.6997295543212854,0.020600943203735532,-0.08976738105879765,-0.15187149036326628,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.5600275266092555,-0.10323947408592762,-0.3662607275413424,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5767233230778095,-0.1608085863758165,0.6952719637984182,0.24884406726930303,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.39803572567557993,-0.3011327630040222,-0.39758668296045685,-0.25339385607982245,0.6535094746809401,0.43662296868495404,-0.38546744724979937,-0.5659508876399628,-0.20742429861651854,-0.3046441332202173,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,3.770927015819807,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.39803572567557993,-0.23419357800076787,-0.39758668296045685,-0.25339385607982245,-0.28594102542574146,-0.3782617526606563,-0.4545845126576363,-0.6692227853459481,-0.3157467010528305,-0.3046441332202173,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.24120528732542326,-0.4035398388259895,-0.4545845126576363,-0.6692227853459481,0.4349565386902162,-0.3046441332202173,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.8184545184257764,0.021470307749737433,-0.39758668296045685,-0.25339385607982245,-0.174101680174946,-0.34269554866752616,0.388643563049903,0.3384473974766152,-0.3157467010528305,4.789819803079813,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.5143319574004374,0.08288677192443981,8.937695897625998,6.315325867859301,2.733721296345735,3.5944624414593562,-0.37521440518955057,-0.5771225068210236,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3977803706765369,-0.4920627759167092,-0.4545845126576363,0.9046061108321751,-0.3157467010528305,4.789819803079813,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5767233230778095,-0.6239672767610123,-0.4545845126576363,0.5059027918625121,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4266996404764545,0.3642598752364484,0.3803535320884144,0.024549150574865394,2.196892439141917,2.194360548580264,-0.3615814098720395,-0.638170526832605,-0.2795738025873892,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6214590611781277,-0.2503461536798583,1.653485676611212,2.250229809738297,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.2776999127331487,-0.4545845126576363,-0.10461167381337852,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.15173381112478693,0.3455524636401561,-0.37026170508688233,0.19890122851105976,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,0.3850950460790311,0.09945887915156765,-0.4545845126576363,-0.6403692580247404,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.10699807302446876,-0.27400689096705755,-0.4545845126576363,-0.7285440262625466,0.32128098934231036,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4266996404764545,0.09672758086334923,-0.39758668296045685,-0.25339385607982245,0.34035930797871294,0.37341344980962565,-0.14227781404730655,-0.2982104346219689,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.8184545184257764,0.5251805334970374,1.1582937471372856,-0.0718044250654264,-0.03989446587399151,0.04786487007910855,-0.4545845126576363,-0.6095603749952129,2.5591023522777205,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.509173540394049,0.5994505819767878,0.8547681828785144,-0.3157467010528305,2.7520342285598005,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.4872518468771732,-0.6377750139183593,1.653485676611212,1.3431797637919967,-0.3157467010528305,1.733141441299795,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.21020939637509825,-0.29846662190452616,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.6440020326363786,1.1264681292939998,0.6803354873705133,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.5143319574004374,0.12202191421250597,-0.39758668296045685,-0.25339385607982245,0.04957701032664483,0.775974827027416,-0.054591706973785556,-0.4502184456504042,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.3356292361222956,-0.03297047480386664,0.08726430589776987,0.27880552347444254,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.017526596823832424,-0.30823808918225454,-0.18257545189764904,-0.4544148987656391,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3530446325762187,-0.565198659544654,-0.4545845126576363,0.026212853050603422,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.21020939637509825,0.5613638765413073,-0.39758668296045685,-0.25339385607982245,-0.21883741827526418,-0.24592406790553442,-0.4545845126576363,-0.8002492843474838,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.4872518468771732,-0.5792951859578308,-0.03297047480386664,1.2036335948264414,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.39803572567557993,0.1757256131187574,-0.39758668296045685,-0.25339385607982245,0.11668061747712208,0.45655584078745554,-0.3374694927734994,-0.5406934230493436,0.34068013206859654,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.39803572567557993,-0.4412956083573224,-0.39758668296045685,-0.25339385607982245,-0.5319875849774913,-0.3834148362844867,-0.4545845126576363,0.04074890228796859,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5319875849774913,-0.5774000063479989,-0.4545845126576363,-0.3662607275413424,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.6028495611085992,-0.4545845126576363,-0.19182803203334123,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,4.27005460733277,3.0930399440426193,-0.08463020397430968,-0.2847655806465719,-0.3305803826370745,-0.5201719319227464,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.5143319574004374,0.7131434796689173,-0.39758668296045685,-0.25339385607982245,-0.5096197159273322,-0.5885364427400132,-0.4545845126576363,-0.5089783970169454,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.21020939637509825,-0.17849027328417733,3.492114392283899,1.590294754729607,0.16141635557744025,-0.08989889421176492,-0.1796188412957957,-0.5164245313794815,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.39803572567557993,-0.4412956083573224,0.3803535320884144,-0.17927572097190572,5.417865582364825,2.5320261421664445,-0.4033338902021021,-0.6124085819344739,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5319875849774913,-0.5469909880678908,0.7312049688060909,0.2691726916454163,-0.3157467010528305,-0.3046441332202173,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.09391316465024084,-0.34417189756942096,-0.39758668296045685,-0.25339385607982245,0.7429809508815766,0.9101174445637891,-0.4545845126576363,-0.8270754710727102,3.969864590522854,-0.3046441332202173,1
